product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KR,South Korea,Asia-Pacific,GMP for supplement manufacturers (national),South Korea GMP for food supplements/health products,South Korea food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KP,North Korea,Asia-Pacific,DPRK Food Supplement Regulation,Limited public info,MoH DPRK,Limited market,TO_REVIEW,LOW,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KP,North Korea,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,North Korea national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KP,North Korea,Asia-Pacific,GMP for supplement manufacturers (national),North Korea GMP for food supplements/health products,North Korea food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MN,Mongolia,Asia-Pacific,Mongolian Food Supplement Regulation,MoH Mongolia rules,MMA + MoH Mongolia,Registration; Mongolian labelling,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MN,Mongolia,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Mongolia national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MN,Mongolia,Asia-Pacific,GMP for supplement manufacturers (national),Mongolia GMP for food supplements/health products,Mongolia food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,SG,Singapore,Asia-Pacific,Singapore Health Supplements Regulation,HSA Health Supplements Guidance + Sale of Food Act,HSA + SFA,Light regulation; no pre-market registration for supplements; some Health Supplements with claims need notification; English labelling,TO_REVIEW,CRITICAL,,,,,SG relatively light supplement regulation
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,SG,Singapore,Asia-Pacific,Singapore Chinese Proprietary Medicines (CPM) overlap,HSA Chinese Proprietary Medicines Regulation,HSA,CPM with TCM claims require registration,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,SG,Singapore,Asia-Pacific,Singapore Food Regulations + Labelling,Sale of Food Act + Food Regulations,SFA Singapore,English labelling; ingredient list; allergens,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,SG,Singapore,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Singapore national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,SG,Singapore,Asia-Pacific,ASEAN Common Technical Document Health Supplements,ASEAN ACCSQ Traditional Medicine & Health Supplement PWG,Singapore CA + ASEAN,Common technical document moving toward harmonization,TO_REVIEW,MEDIUM,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,SG,Singapore,Asia-Pacific,GMP for supplement manufacturers (national),Singapore GMP for food supplements/health products,Singapore food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MY,Malaysia,Asia-Pacific,Malaysian Health Supplements (Control) Regulations,Control of Drugs and Cosmetics Regulations 1984 + NPRA Health Supplements Guidelines,NPRA (National Pharmaceutical Regulatory Agency) + MoH,Health supplements registered with NPRA; manufacturer GMP; English/Malay labelling; halal certification mandatory for Muslim market,TO_REVIEW,CRITICAL,,,,,Malaysia treats supplements as 'health supplements' under drug regulation
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MY,Malaysia,Asia-Pacific,Malaysian Halal Certification (mandatory),Trade Descriptions Act + JAKIM Certification,JAKIM,Mandatory halal certification for products marketed as halal; voluntary but commercially critical,TO_REVIEW,CRITICAL,,,,,Malaysia largest halal market
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MY,Malaysia,Asia-Pacific,Malaysian Food Regulations + Labelling,Food Act 1983 + Food Regulations 1985,MoH Malaysia + KPDN,Bilingual EN/Malay labelling; nutritional info,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MY,Malaysia,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Malaysia national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MY,Malaysia,Asia-Pacific,ASEAN Common Technical Document Health Supplements,ASEAN ACCSQ Traditional Medicine & Health Supplement PWG,Malaysia CA + ASEAN,Common technical document moving toward harmonization,TO_REVIEW,MEDIUM,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MY,Malaysia,Asia-Pacific,Malaysia halal certification for supplements,Malaysia halal certification framework,Malaysia halal certification body,Halal certification commercially important or mandatory; specific bodies vary,TO_REVIEW,HIGH,,,,,Halal commercial importance
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MY,Malaysia,Asia-Pacific,GMP for supplement manufacturers (national),Malaysia GMP for food supplements/health products,Malaysia food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TH,Thailand,Asia-Pacific,Thai Food Act + Dietary Supplement Notification,Food Act B.E. 2522 + FDA Notification No. 293-2548,Thai FDA + Customs,Dietary supplements as food products requiring FDA approval; positive list of vitamins/minerals; pre-market authorization; Thai labelling,TO_REVIEW,CRITICAL,,,,,TH FDA dietary supplement notification process
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TH,Thailand,Asia-Pacific,Thai FDA Health Claims Regulation,FDA Notification on Health Claims,Thai FDA,Authorized claims list; specific procedures for new claims,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TH,Thailand,Asia-Pacific,"Thai Halal Certification (optional, commercial)",Central Islamic Council of Thailand,CICOT,Voluntary halal certification for Muslim market,TO_REVIEW,MEDIUM,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TH,Thailand,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Thailand national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TH,Thailand,Asia-Pacific,ASEAN Common Technical Document Health Supplements,ASEAN ACCSQ Traditional Medicine & Health Supplement PWG,Thailand CA + ASEAN,Common technical document moving toward harmonization,TO_REVIEW,MEDIUM,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,TH,Thailand,Asia-Pacific,GMP for supplement manufacturers (national),Thailand GMP for food supplements/health products,Thailand food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,VN,Vietnam,Asia-Pacific,Vietnamese Functional Food Regulation,Decree 15/2018/ND-CP + Circular 43/2014/TT-BYT,MoH Vietnam — Vietnam Food Administration (VFA),Functional foods (Thực phẩm chức năng) registration with VFA; pre-market authorization; Vietnamese labelling; pre-approval of claims,TO_REVIEW,CRITICAL,,,,,VN functional food registration regime
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,VN,Vietnam,Asia-Pacific,Vietnamese Advertising Law,Law on Advertising + Health Claims rules,MoH Vietnam + MOIT,Pre-approval of supplement advertising,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,VN,Vietnam,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Vietnam national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,VN,Vietnam,Asia-Pacific,ASEAN Common Technical Document Health Supplements,ASEAN ACCSQ Traditional Medicine & Health Supplement PWG,Vietnam CA + ASEAN,Common technical document moving toward harmonization,TO_REVIEW,MEDIUM,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,VN,Vietnam,Asia-Pacific,GMP for supplement manufacturers (national),Vietnam GMP for food supplements/health products,Vietnam food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,ID,Indonesia,Asia-Pacific,Indonesian BPOM Supplement Regulation,Regulation BPOM No. 32/2022 (Suplemen Kesehatan),BPOM (Badan Pengawas Obat dan Makanan),Suplemen Kesehatan registration with BPOM; positive list; Bahasa Indonesia labelling; pre-market authorization,TO_REVIEW,CRITICAL,,,,,BPOM 32/2022 = main Indonesian supplement regulation
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,ID,Indonesia,Asia-Pacific,Indonesian Halal Certification (mandatory),Law 33/2014 + GR 39/2021,BPJPH,Mandatory halal certification phasing for supplements,TO_REVIEW,CRITICAL,,,,,Halal mandatory for ID supplements
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,ID,Indonesia,Asia-Pacific,Indonesian Food Labelling Regulation,BPOM Regulation No. 1/2022,BPOM,Indonesian labelling; nutrition information; allergen declaration,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,ID,Indonesia,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Indonesia national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,ID,Indonesia,Asia-Pacific,ASEAN Common Technical Document Health Supplements,ASEAN ACCSQ Traditional Medicine & Health Supplement PWG,Indonesia CA + ASEAN,Common technical document moving toward harmonization,TO_REVIEW,MEDIUM,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,ID,Indonesia,Asia-Pacific,Indonesia halal certification for supplements,Indonesia halal certification framework,Indonesia halal certification body,Halal certification commercially important or mandatory; specific bodies vary,TO_REVIEW,HIGH,,,,,Halal commercial importance
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,ID,Indonesia,Asia-Pacific,GMP for supplement manufacturers (national),Indonesia GMP for food supplements/health products,Indonesia food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PH,Philippines,Asia-Pacific,Philippines Food Supplement Regulation,AO 2014-0029 + FDA Circulars on Food Supplements,FDA Philippines,Food supplement registration with FDA; Certificate of Product Registration (CPR); positive list of substances; English labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PH,Philippines,Asia-Pacific,Philippines License to Operate,RA 9711 + FDA AO 2014-0034,FDA Philippines,LTO required for manufacturer/distributor,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PH,Philippines,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Philippines national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PH,Philippines,Asia-Pacific,ASEAN Common Technical Document Health Supplements,ASEAN ACCSQ Traditional Medicine & Health Supplement PWG,Philippines CA + ASEAN,Common technical document moving toward harmonization,TO_REVIEW,MEDIUM,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,PH,Philippines,Asia-Pacific,GMP for supplement manufacturers (national),Philippines GMP for food supplements/health products,Philippines food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KH,Cambodia,Asia-Pacific,Cambodian Food Supplement Regulation,MoH Cambodia + DDF,DDF (Department of Drugs and Food),Registration; Khmer labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KH,Cambodia,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Cambodia national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,KH,Cambodia,Asia-Pacific,GMP for supplement manufacturers (national),Cambodia GMP for food supplements/health products,Cambodia food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,LA,Laos,Asia-Pacific,Lao Food Supplement Regulation,MoH Laos,MoH Laos / FDD,Registration; Lao labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,LA,Laos,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Laos national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,LA,Laos,Asia-Pacific,GMP for supplement manufacturers (national),Laos GMP for food supplements/health products,Laos food/health authority,National GMP requirements (varies); ISO 22000 + national standards,TO_REVIEW,HIGH,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MM,Myanmar,Asia-Pacific,Myanmar Food Supplement Regulation,FDA Myanmar Notifications,DFDA Myanmar,Registration; Burmese labelling,TO_REVIEW,CRITICAL,,,,,
8,Dietary Supplements,Food Supplement / Nutraceutical / Health Food,MM,Myanmar,Asia-Pacific,Codex CAC/GL 55-2005 alignment for VMS supplements,CAC/GL 55-2005,Myanmar national food/health authority,International reference for vitamin/mineral max levels methodology,TO_REVIEW,MEDIUM,,,,,Codex influential reference globally
