product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
13,OTC Pharmaceuticals,Medicines OTC,IT,Italy,Europe,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,IT,Italy,Europe,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,ES,Spain,Europe,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,ES,Spain,Europe,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,ES,Spain,Europe,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,ES,Spain,Europe,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,ES,Spain,Europe,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,NL,Netherlands,Europe,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,NL,Netherlands,Europe,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,NL,Netherlands,Europe,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,NL,Netherlands,Europe,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,NL,Netherlands,Europe,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,GB,United Kingdom,Europe,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,GB,United Kingdom,Europe,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,GB,United Kingdom,Europe,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,GB,United Kingdom,Europe,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,GB,United Kingdom,Europe,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,CH,Switzerland,Europe,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,CH,Switzerland,Europe,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,CH,Switzerland,Europe,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,CH,Switzerland,Europe,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,CH,Switzerland,Europe,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,CN,China,Asia-Pacific,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,CN,China,Asia-Pacific,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,CN,China,Asia-Pacific,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,CN,China,Asia-Pacific,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,CN,China,Asia-Pacific,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,JP,Japan,Asia-Pacific,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,JP,Japan,Asia-Pacific,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,JP,Japan,Asia-Pacific,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,JP,Japan,Asia-Pacific,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,JP,Japan,Asia-Pacific,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,KR,South Korea,Asia-Pacific,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,KR,South Korea,Asia-Pacific,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,KR,South Korea,Asia-Pacific,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,KR,South Korea,Asia-Pacific,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,KR,South Korea,Asia-Pacific,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,IN,India,Asia-Pacific,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,IN,India,Asia-Pacific,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,IN,India,Asia-Pacific,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,IN,India,Asia-Pacific,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,IN,India,Asia-Pacific,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,AU,Australia,Asia-Pacific,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,AU,Australia,Asia-Pacific,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,AU,Australia,Asia-Pacific,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,AU,Australia,Asia-Pacific,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,AU,Australia,Asia-Pacific,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,SG,Singapore,Asia-Pacific,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,SG,Singapore,Asia-Pacific,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,SG,Singapore,Asia-Pacific,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,SG,Singapore,Asia-Pacific,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,SG,Singapore,Asia-Pacific,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,TW,Taiwan,Asia-Pacific,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,TW,Taiwan,Asia-Pacific,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,TW,Taiwan,Asia-Pacific,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,TW,Taiwan,Asia-Pacific,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,TW,Taiwan,Asia-Pacific,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,SA,Saudi Arabia,MENA & Africa,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,SA,Saudi Arabia,MENA & Africa,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,SA,Saudi Arabia,MENA & Africa,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,SA,Saudi Arabia,MENA & Africa,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,SA,Saudi Arabia,MENA & Africa,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,AE,United Arab Emirates,MENA & Africa,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,AE,United Arab Emirates,MENA & Africa,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,AE,United Arab Emirates,MENA & Africa,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,AE,United Arab Emirates,MENA & Africa,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,AE,United Arab Emirates,MENA & Africa,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,IL,Israel,MENA & Africa,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,IL,Israel,MENA & Africa,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,IL,Israel,MENA & Africa,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,IL,Israel,MENA & Africa,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,IL,Israel,MENA & Africa,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
13,OTC Pharmaceuticals,Medicines OTC,ZA,South Africa,MENA & Africa,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
13,OTC Pharmaceuticals,Medicines OTC,ZA,South Africa,MENA & Africa,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
13,OTC Pharmaceuticals,Medicines OTC,ZA,South Africa,MENA & Africa,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
13,OTC Pharmaceuticals,Medicines OTC,ZA,South Africa,MENA & Africa,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
13,OTC Pharmaceuticals,Medicines OTC,ZA,South Africa,MENA & Africa,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
14,Tyres & Automotive Tyres,Tyres + ELV,EU,European Union,Europe,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
14,Tyres & Automotive Tyres,Tyres + ELV,EU,European Union,Europe,Environmental Management ISO 14001,ISO 14001:2015,National Standards Body,EMS alignment ISO 14001 voluntary,TO_REVIEW,LOW,,,,,EMS alignment
14,Tyres & Automotive Tyres,Tyres + ELV,EU,European Union,Europe,Occupational Health and Safety ISO 45001,ISO 45001:2018,National OSH Authority,OHSAS alignment workplace,TO_REVIEW,MEDIUM,,,,,OHSAS
14,Tyres & Automotive Tyres,Tyres + ELV,EU,European Union,Europe,Anti-Bribery ISO 37001,ISO 37001:2016,National Anti-Corruption Authority,Anti-bribery management system,TO_REVIEW,LOW,,,,,Anti-bribery
14,Tyres & Automotive Tyres,Tyres + ELV,EU,European Union,Europe,Information Security ISO 27001,ISO/IEC 27001:2022,National Standards Body,InfoSec ISMS alignment,TO_REVIEW,MEDIUM,,,,,ISMS
14,Tyres & Automotive Tyres,Tyres + ELV,FR,France,Europe,Quality Management System ISO 9001 alignment,ISO 9001:2015 + national QMS guidance,National Standards Body,QMS alignment ISO 9001 voluntary,TO_REVIEW,MEDIUM,,,,,QMS alignment
